name_similarity,description_similarity,price_diff,price_nan_ind,label
0.7272727272727273,0.0,1.0,1,0
0.13333333333333333,0.009900990099009901,0.11155577788894452,0,0
0.2857142857142857,0.07407407407407407,0.013826429980276115,0,1
0.14285714285714285,0.0375,0.4292041720245749,0,0
0.15384615384615385,0.0,0.6999749937484371,0,0
0.16666666666666666,0.0,1.0,1,0
0.14285714285714285,0.0,0.9753934825980936,0,0
0.2727272727272727,0.0,1.0,1,0
0.14285714285714285,0.03571428571428571,1.0,1,0
0.1111111111111111,0.03636363636363636,0.0,0,0
0.16666666666666666,0.006666666666666667,0.4370876949628221,0,0
0.3,0.023554603854389723,0.40194660734149057,0,0
0.1111111111111111,0.0,0.9993102669158376,0,0
0.14285714285714285,0.0,1.0,1,0
0.16666666666666666,0.013333333333333334,0.16338912133891206,0,0
0.1111111111111111,0.0,0.30026527854246965,0,0
0.25,0.011494252873563218,0.8400308684153409,0,0
0.14285714285714285,0.0,0.9333488891481524,0,0
0.375,0.01488833746898263,0.4975376884422111,0,0
0.8,0.04,0.0,0,1
0.2,0.017391304347826087,0.28575510787255315,0,0
0.18181818181818182,0.017278617710583154,0.8284560400285919,0,0
0.2,0.0,0.1270742358078603,0,0
0.25,0.21818181818181817,0.13262652530506105,0,1
0.125,0.0,0.8889547373879547,0,0
0.125,0.04201680672268908,0.9700497004970048,0,0
0.14285714285714285,0.09090909090909091,0.14334334334334342,0,0
0.125,0.00974025974025974,0.8551172352483609,0,0
0.14285714285714285,0.024,0.6118987341772152,0,0
0.11764705882352941,0.01652892561983471,0.824823547079141,0,0
0.125,0.0,0.3857331571994716,0,0
0.125,0.07368421052631578,0.8480475881971847,0,0
0.125,0.0,0.444493832648072,0,0
0.16666666666666666,0.0,0.40233722871452426,0,0
0.125,0.0,0.7849748743718593,0,0
0.1111111111111111,0.0,0.16672224074691566,0,0
0.1111111111111111,0.0,0.9173680078237992,0,0
0.1111111111111111,0.015238095238095238,0.8314087759815243,0,0
0.14285714285714285,0.0,0.29859649122807025,0,0
0.15384615384615385,0.0,1.0,1,0
0.42857142857142855,0.008818342151675485,0.6790270810819531,0,0
0.16666666666666666,0.014492753623188406,1.0,1,0
0.125,0.015625,0.5314160675211004,0,0
0.1111111111111111,0.00804289544235925,0.8913242009132419,0,0
0.1111111111111111,0.03125,0.8001600320064013,0,0
0.125,0.0,0.28534667619728377,0,0
0.14285714285714285,0.0,0.8235778575210306,0,0
0.125,0.0,0.20168067226890754,0,0
0.16666666666666666,0.058823529411764705,0.5514887872196805,0,0
0.2857142857142857,0.004618937644341801,0.7339198855507868,0,0
0.14285714285714285,0.041666666666666664,0.009504752376188122,0,0
0.125,0.0,0.88512128032008,0,0
0.14285714285714285,0.037037037037037035,0.4643022965105896,0,0
0.25,0.05102040816326531,0.002857142857142857,0,0
0.14285714285714285,0.006711409395973154,0.10510525910920797,0,0
0.1111111111111111,0.045454545454545456,1.0,1,0
0.14285714285714285,0.015151515151515152,0.8253330421489408,0,0
0.18181818181818182,0.005089058524173028,0.4975376884422111,0,0
0.125,0.0,0.4987719298245614,0,0
0.11764705882352941,0.0,1.0,1,0
0.1111111111111111,0.006024096385542169,0.2324242424242425,0,0
0.15384615384615385,0.0,0.6417441029306648,0,0
0.1111111111111111,0.0,0.9916826402200184,0,0
0.14285714285714285,0.0070921985815602835,0.4013377926421405,0,0
0.14285714285714285,0.0,0.9001125140642581,0,0
0.14285714285714285,0.016129032258064516,0.8823786697559505,0,0
0.15384615384615385,0.034031413612565446,0.6266917293233083,0,0
0.1111111111111111,0.010309278350515464,0.6900166666666666,0,0
0.14285714285714285,0.0,0.8267505866356718,0,0
0.2222222222222222,0.08695652173913043,0.7754887744387219,0,0
0.14285714285714285,0.0,0.934441548222102,0,0
0.1111111111111111,0.0,0.9556266666666668,0,0
0.125,0.0,0.03334444814938313,0,0
0.1111111111111111,0.02040816326530612,0.6832830608033021,0,0
0.125,0.0,0.6777211432995677,0,0
0.14285714285714285,0.007407407407407408,0.9920008003201282,0,0
0.2,0.01892744479495268,0.222246916324036,0,0
0.16666666666666666,0.022653721682847898,0.8999049001451525,0,0
0.5,0.02654867256637168,0.17988994497248628,0,1
0.1111111111111111,0.019230769230769232,0.7779194479861997,0,0
0.2857142857142857,0.07317073170731707,1.0,1,0
0.13333333333333333,0.009900990099009901,0.903845192259613,0,0
0.16666666666666666,0.05405405405405406,1.0,1,0
0.16666666666666666,0.022727272727272728,0.0904180836167234,0,0
0.1111111111111111,0.008130081300813009,1.0,1,0
0.125,0.0,1.0,1,0
0.3333333333333333,0.21212121212121213,0.1505376344086022,0,0
0.4444444444444444,0.0,1.0,1,1
0.1111111111111111,0.01694915254237288,0.92001200120012,0,0
0.2857142857142857,0.08333333333333333,0.5256314078519629,0,0
0.125,0.022727272727272728,0.2285714285714285,0,0
0.14285714285714285,0.03426791277258567,0.3672151898734177,0,0
0.11764705882352941,0.03225806451612903,0.9924110239094726,0,0
0.16666666666666666,0.021739130434782608,0.8500125031257814,0,0
0.125,0.07575757575757576,0.14602920584116832,0,0
0.125,0.05,0.4298370963132324,0,0
0.2,0.0,0.8392350420823318,0,0
0.2,0.0,0.8504252126063031,0,0
0.125,0.0,1.0,1,0
0.23076923076923078,0.034031413612565446,0.46228070175438596,0,0
0.4,0.0297029702970297,0.8249218261413384,0,0
0.125,0.0,0.7850797513291888,0,0
0.2,0.035856573705179286,0.2571795970852979,0,0
0.1111111111111111,0.03333333333333333,0.8535164835164835,0,0
1.0,0.04,0.03040404040404045,0,1
0.13333333333333333,0.0423728813559322,0.1441922427644559,0,0
0.1111111111111111,0.01639344262295082,0.4000066667777796,0,0
0.14285714285714285,0.0047169811320754715,0.8141298662482254,0,0
0.125,0.023668639053254437,0.8650292239602689,0,0
0.16666666666666666,0.01601423487544484,0.4314329738058552,0,0
0.14285714285714285,0.0196078431372549,0.8923076923076922,0,0
0.125,0.0,0.5299165393205595,0,0
0.4,0.05357142857142857,0.5636619846356653,0,0
0.23529411764705882,0.0,1.0,1,0
0.1111111111111111,0.125,0.7324749163879598,0,0
0.1111111111111111,0.058823529411764705,0.11202489442098244,0,0
0.125,0.013262599469496022,0.973366708385482,0,0
0.14285714285714285,0.01639344262295082,0.2500625156289073,0,0
0.14285714285714285,0.021739130434782608,0.3355704697986577,0,0
0.14285714285714285,0.0,0.06418364956664313,0,0
0.1111111111111111,0.0,0.5038397328881469,0,0
0.2,0.01,0.600120024004801,0,0
0.1111111111111111,0.011235955056179775,0.6923372826588705,0,0
0.1111111111111111,0.0,0.5350081414282392,0,0
0.1111111111111111,0.03125,0.9536671466394168,0,0
0.14285714285714285,0.0,0.3334444814938313,0,0
0.1111111111111111,0.0851063829787234,0.9699784774012712,0,0
0.1111111111111111,0.07575757575757576,1.0,1,0
0.42857142857142855,0.009107468123861567,0.7153075822603719,0,0
0.125,0.0,0.026208736245415,0,0
0.18181818181818182,0.030303030303030304,1.0,1,0
0.16666666666666666,0.02127659574468085,0.94001400140014,0,0
0.14285714285714285,0.0,0.700140028005601,0,0
0.1111111111111111,0.0,0.760920306768923,0,0
0.125,0.03225806451612903,0.3290595421897026,0,0
0.125,0.015625,0.5001250312578145,0,0
0.125,0.044444444444444446,0.3179440527632477,0,0
0.2,0.0,0.3491330847979171,0,0
0.13333333333333333,0.015037593984962405,1.0,1,0
0.14285714285714285,0.0975609756097561,1.0,1,0
0.1111111111111111,0.045454545454545456,0.26139326958897313,0,0
0.25,0.034482758620689655,1.0,1,0
0.14285714285714285,0.009900990099009901,0.4490419978236615,0,0
0.25,0.0071174377224199285,0.5098401438459076,0,0
0.1111111111111111,0.020618556701030927,0.0,0,0
0.4,0.0,0.7525830600754811,0,0
0.15384615384615385,0.0,0.4195126199219147,0,0
0.16666666666666666,0.03296703296703297,0.09976658886295416,0,0
0.1111111111111111,0.022222222222222223,0.6165413533834587,0,0
0.14285714285714285,0.043478260869565216,0.9516282520685816,0,0
0.14285714285714285,0.0,0.5560402684563758,0,0
0.1111111111111111,0.01875,0.8158324122322227,0,0
0.18181818181818182,0.1527777777777778,0.36661101836393994,0,0
0.125,0.04424778761061947,0.9747797442715936,0,0
0.16666666666666666,0.02702702702702703,0.9488095959289999,0,0
0.15384615384615385,0.07692307692307693,0.7432387312186978,0,0
0.3333333333333333,0.07462686567164178,0.32001600080004,0,0
0.18181818181818182,0.0967741935483871,0.5456775913248925,0,0
0.1111111111111111,0.0,0.0005000625078133772,0,0
0.26666666666666666,0.02795698924731183,0.4686352970381885,0,0
0.14285714285714285,0.0,0.9512253123494656,0,0
0.2222222222222222,0.0,0.2340780260086696,0,0
0.1111111111111111,0.008064516129032258,0.6591439688715954,0,0
0.1111111111111111,0.0,0.888987665296144,0,0
0.5,0.023529411764705882,0.9534992249870832,0,0
0.3333333333333333,0.013937282229965157,0.6980123266563945,0,0
0.1111111111111111,0.03333333333333333,0.4792498697690572,0,0
0.125,0.019230769230769232,0.5662100456621005,0,0
0.15384615384615385,0.08695652173913043,0.3004600920184037,0,0
0.15384615384615385,0.041666666666666664,0.5108393952321065,0,0
0.16666666666666666,0.010687022900763359,0.33444816053511706,0,0
0.23076923076923078,0.07894736842105263,0.1502150215021502,0,0
0.2857142857142857,0.0,0.059069069069069065,0,0
0.125,0.19298245614035087,0.6486486486486487,0,0
0.3333333333333333,0.019230769230769232,0.1304631441617743,0,0
0.14285714285714285,0.007547169811320755,0.9250156269533693,0,0
0.1111111111111111,0.003861003861003861,0.9980798822189854,0,0
0.16666666666666666,0.023255813953488372,0.5998888271261812,0,0
0.125,0.0,0.9080108010801078,0,0
0.25,0.0,0.9662685560053978,0,0
0.125,0.168141592920354,0.7059238778751691,0,0
0.125,0.08333333333333333,0.9699784774012712,0,0
0.125,0.007874015748031496,0.9599288577154308,0,0
0.14285714285714285,0.0,0.9634448990542624,0,0
0.14285714285714285,0.016363636363636365,0.13100436681222707,0,0
0.16666666666666666,0.02631578947368421,0.5835935935935935,0,0
0.125,0.0,0.9499974973722408,0,0
0.1111111111111111,0.02459016393442623,0.9700097000970008,0,0
0.2222222222222222,0.0,1.0,1,0
0.15384615384615385,0.08,1.0,1,0
0.2857142857142857,0.011428571428571429,0.7928028028028028,0,0
0.13333333333333333,0.0,1.0,1,0
0.1111111111111111,0.09259259259259259,0.4338867773554711,0,0
0.18181818181818182,0.0,0.9459559559559559,0,0
0.125,0.004694835680751174,0.8012251531441429,0,0
0.125,0.0,0.9000180003600072,0,0
0.125,0.01818181818181818,0.5996296110916463,0,0
0.1111111111111111,0.0,0.6139382239382241,0,0
0.16666666666666666,0.015514809590973202,0.7707707707707707,0,0
0.5454545454545454,0.02518891687657431,0.38530378842030016,0,0
0.2222222222222222,0.029411764705882353,0.03003003003003003,0,0
0.25,0.015748031496062992,0.8280219780219781,0,0
0.16666666666666666,0.012658227848101266,0.8831552587646077,0,0
0.1111111111111111,0.0,0.16672224074691566,0,0
0.125,0.01808785529715762,0.7512520868113522,0,0
0.125,0.0,0.9464267212581772,0,0
0.2222222222222222,0.01818181818181818,0.9461742633486478,0,0
0.2,0.0,0.6761690422605652,0,0
0.375,0.07246376811594203,0.8786275911365261,0,0
0.1111111111111111,0.030303030303030304,0.8492964824120602,0,0
0.125,0.024390243902439025,0.8437493630811248,0,0
0.1111111111111111,0.0,0.20588840848260245,0,0
0.1111111111111111,0.041666666666666664,0.6999833305550924,0,0
0.16666666666666666,0.010666666666666666,0.3358646616541353,0,0
0.4,0.007858546168958742,0.4004004004004004,0,0
0.2222222222222222,0.01948051948051948,0.7026518942101501,0,0
0.2857142857142857,0.019120458891013385,0.762215269086358,0,0
0.2,0.023255813953488372,0.5000625078134766,0,0
0.2222222222222222,0.016666666666666666,0.5256314078519629,0,0
0.15384615384615385,0.0,0.27536912751677856,0,0
0.125,0.0,0.3995995995995997,0,0
0.16666666666666666,0.021505376344086023,0.6250781347668459,0,0
0.2,0.08695652173913043,0.9499974973722408,0,0
0.16666666666666666,0.0,0.2322092883715349,0,0
0.125,0.0,0.6002400960384153,0,0
0.125,0.0,0.5720572057205721,0,0
0.14285714285714285,0.022222222222222223,0.804452270701537,0,0
0.125,0.0,0.5785774529097554,0,0
0.125,0.0,0.2600520104020804,0,0
0.16666666666666666,0.04938271604938271,0.5652481113103973,0,0
0.16666666666666666,0.019230769230769232,0.4381777797134272,0,0
0.16666666666666666,0.014388489208633094,0.28534667619728377,0,0
0.25,0.0,0.6667777962993832,0,0
0.125,0.04,0.9565557729941292,0,0
0.1111111111111111,0.0,0.5002501250625312,0,0
0.14285714285714285,0.024390243902439025,0.9579048200507374,0,0
0.1111111111111111,0.01073345259391771,0.4975376884422111,0,0
0.25,0.0,0.7004700470047004,0,0
0.16666666666666666,0.006711409395973154,0.33566713342668536,0,0
0.125,0.0,0.95835,0,0
0.125,0.024691358024691357,0.6242411875733306,0,0
0.125,0.03225806451612903,0.4992481203007518,0,0
0.3076923076923077,0.15217391304347827,1.0,1,0
0.2,0.0,1.0,1,0
0.16666666666666666,0.014925373134328358,1.0,1,0
0.1111111111111111,0.017241379310344827,0.5012531328320802,0,0
0.16666666666666666,0.0,0.9571530758226036,0,0
0.1111111111111111,0.042105263157894736,0.20004000800160032,0,0
0.18181818181818182,0.029197080291970802,0.9199719887955184,0,0
0.14285714285714285,0.0,0.7333111037012336,0,0
0.13333333333333333,0.012345679012345678,0.4170695115852642,0,0
0.18181818181818182,0.024390243902439025,0.4,0,0
0.125,0.02564102564102564,0.560501153972964,0,0
0.16666666666666666,0.024390243902439025,0.7946171757293522,0,0
0.125,0.012422360248447204,0.3747279251720689,0,0
0.125,0.022222222222222223,0.2618120805369128,0,0
0.16666666666666666,0.0196078431372549,1.0,1,0
0.16666666666666666,0.0,0.2500625156289073,0,0
0.13333333333333333,0.022151898734177215,0.5669164140320485,0,0
0.125,0.019230769230769232,0.7329048414023372,0,0
0.1111111111111111,0.0,0.9967881631302088,0,0
0.11764705882352941,0.02557544757033248,0.6918546365914787,0,0
0.125,0.0,1.0,1,0
0.25,0.0121765601217656,0.19202020202020206,0,0
0.3,0.019230769230769232,0.8828688307484034,0,0
0.18181818181818182,0.0,0.8202101050525262,0,0
0.15384615384615385,0.02666666666666667,0.8797675117747269,0,0
0.14285714285714285,0.0,0.7778642071341261,0,0
0.125,0.02702702702702703,0.6611290049160875,0,0
0.14285714285714285,0.0,0.6991498583097182,0,0
0.125,0.0,1.0,1,0
0.1111111111111111,0.0,0.6500325016250812,0,0
0.1111111111111111,0.0,0.4502337091009073,0,0
0.1111111111111111,0.0,0.4115395937591993,0,0
0.1111111111111111,0.015151515151515152,0.9617493624893748,0,0
0.125,0.017241379310344827,0.5715102157451065,0,0
0.2,0.0,1.0,1,0
0.15384615384615385,0.02145922746781116,0.9299332591768632,0,0
0.35714285714285715,0.2,0.412629962859691,0,0
0.18181818181818182,0.0,0.9415384615384615,0,0
0.2,0.007722007722007722,0.7419483896779356,0,0
0.125,0.0,0.6384871275672548,0,0
0.14285714285714285,0.0,1.0,1,0
0.125,0.0,0.573057305730573,0,0
0.16666666666666666,0.009259259259259259,0.4470200573065902,0,0
0.125,0.0,0.04717655468191558,0,0
0.2,0.043478260869565216,0.1792988313856428,0,0
0.1111111111111111,0.029411764705882353,0.4738088970781785,0,0
0.16666666666666666,0.0,1.0,1,0
0.125,0.02040816326530612,0.7999999999999999,0,0
0.13333333333333333,0.0,0.9974760801692014,0,0
0.125,0.04827586206896552,0.8417835671342686,0,0
0.14285714285714285,0.01272264631043257,0.4079605307020469,0,0
0.125,0.006289308176100629,0.6667407489721079,0,0
0.14285714285714285,0.023809523809523808,0.9896793390704278,0,0
0.14285714285714285,0.0,0.7589189536809273,0,0
0.1111111111111111,0.0,0.9614946070878274,0,0
0.2,0.0,0.8569527896995708,0,0
0.16666666666666666,0.030303030303030304,0.968053780765598,0,0
0.14285714285714285,0.03508771929824561,1.0,1,0
0.14285714285714285,0.020689655172413793,0.9456446991404012,0,0
0.15384615384615385,0.014084507042253521,1.0,1,0
0.25,0.004273504273504274,0.8371260306242638,0,0
0.1111111111111111,0.05405405405405406,0.28572244921283463,0,0
0.125,0.0,0.9015000369467228,0,0
0.1111111111111111,0.006880733944954129,0.9570958512160228,0,0
0.25,0.0,1.0,1,0
0.125,0.025,0.3347782594198066,0,0
0.23076923076923078,0.09259259259259259,0.57712272012953,0,0
0.125,0.06569343065693431,0.8381000050052555,0,0
0.2,0.019522776572668113,0.2502639349621381,0,0
0.14285714285714285,0.0,0.5833576399016626,0,0
0.15384615384615385,0.02702702702702703,0.9015884928080048,0,0
0.14285714285714285,0.0,1.0,1,0
0.10526315789473684,0.007518796992481203,1.0,1,0
0.1111111111111111,0.019543973941368076,0.940035008752188,0,0
0.1111111111111111,0.015037593984962405,0.0,0,0
0.1111111111111111,0.023255813953488372,0.2157708905453119,0,0
0.14285714285714285,0.0,0.9393220338983052,0,0
0.3333333333333333,0.07142857142857142,0.07407681765991332,0,1
0.1111111111111111,0.08823529411764706,0.7943996705688571,0,0
0.14285714285714285,0.017857142857142856,0.3503178337254117,0,0
0.1111111111111111,0.021739130434782608,0.19131266576807687,0,0
0.75,0.021052631578947368,0.07500187504687618,0,1
0.1111111111111111,0.017543859649122806,0.8100050025012507,0,0
0.2222222222222222,0.07407407407407407,0.5256314078519629,0,0
0.125,0.010869565217391304,0.9101140044854223,0,0
0.15384615384615385,0.0125,0.9407696683812548,0,0
0.5,0.017369727047146403,0.6019920398407969,0,0
0.6,0.009389671361502348,0.5008347245409015,0,0
0.14285714285714285,0.024390243902439025,0.20004000800160032,0,0
0.1111111111111111,0.0,0.9987498419744067,0,0
0.14285714285714285,0.02040816326530612,0.25248131203280083,0,0
0.6,0.023809523809523808,0.0020010005002500824,0,0
0.125,0.0,0.6434469124316782,0,0
0.5,0.0,0.20004000800160032,0,0
0.2,0.017761989342806393,0.6694144838212635,0,0
0.125,0.07142857142857142,0.9393528109150652,0,0
0.16666666666666666,0.011627906976744186,0.9298384125480288,0,0
0.36363636363636365,0.0,0.1975110397430752,0,0
0.1111111111111111,0.007633587786259542,0.8003111456828537,0,0
0.125,0.0,0.7895152376440865,0,0
0.2,0.12096774193548387,0.08001600320064013,0,0
0.1111111111111111,0.0,0.8100050025012507,0,0
0.1111111111111111,0.0,0.7918316315899145,0,0
0.14285714285714285,0.0,0.3749468683585448,0,0
0.2,0.017241379310344827,0.2500625156289073,0,0
0.2222222222222222,0.016666666666666666,0.32896945283652224,0,0
0.1111111111111111,0.0,0.352176088044022,0,0
0.25,0.047619047619047616,0.4148049349783261,0,0
0.14285714285714285,0.012618296529968454,0.9368860978778693,0,0
0.125,0.0,0.8054818744473917,0,0
0.16666666666666666,0.020833333333333332,0.28575510787255315,0,0
0.16666666666666666,0.02349869451697128,0.8820726764169057,0,0
0.14285714285714285,0.03125,0.0,0,0
0.1875,0.015037593984962405,0.9240741482965932,0,0
0.14285714285714285,0.0,0.7598442232799655,0,0
0.17391304347826086,0.08547008547008547,0.44193259706713856,0,0
0.14285714285714285,0.0,0.6593386773547094,0,0
0.5,0.007246376811594203,0.582964824120603,0,0
0.125,0.0,0.8435490784397771,0,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.043478260869565216,0.048261628829972994,0,0
0.16666666666666666,0.038461538461538464,0.8535164835164835,0,0
0.16666666666666666,0.04697986577181208,0.28234449760765545,0,0
0.1111111111111111,0.0,0.8719197928152004,0,0
0.16666666666666666,0.022727272727272728,0.22330582645661426,0,0
0.1111111111111111,0.0,0.7916649301937904,0,0
0.1111111111111111,0.0,0.5000083334722245,0,0
0.125,0.0,0.6919679539852096,0,0
0.15384615384615385,0.02702702702702703,0.9630037082818296,0,0
0.125,0.010178117048346057,0.9968449817452864,0,0
0.125,0.0,0.7799949987496874,0,0
0.125,0.125,0.9343351917368588,0,0
0.18181818181818182,0.03875968992248062,0.6205241048209642,0,0
0.18181818181818182,0.0425531914893617,0.7975718130045685,0,0
0.42857142857142855,0.0423728813559322,1.0,1,0
0.1111111111111111,0.09322033898305085,0.7008504252126064,0,0
0.16666666666666666,0.006535947712418301,0.9465913097362152,0,0
0.2857142857142857,0.011278195488721804,0.667779632721202,0,0
0.125,0.016129032258064516,0.4400088001760035,0,0
0.15384615384615385,0.0,0.7812386023779999,0,0
0.1111111111111111,0.011049723756906077,0.3440983138039441,0,0
0.2,0.1276595744680851,0.3333555570371359,0,0
0.16666666666666666,0.013071895424836602,0.9269684842421212,0,0
0.16666666666666666,0.011111111111111112,0.36380172805820826,0,0
0.2,0.03333333333333333,0.6244989979959921,0,0
0.1111111111111111,0.0,0.911359113591136,0,0
0.2222222222222222,0.012903225806451613,0.9584842421210604,0,0
0.125,0.0,0.2560102404096164,0,0
0.2857142857142857,0.0,0.7593053458991201,0,0
0.16666666666666666,0.00411522633744856,0.6405281056211243,0,0
0.125,0.1111111111111111,0.6731521047367942,0,0
0.1111111111111111,0.0,0.2868108862526169,0,0
0.15384615384615385,0.006756756756756757,1.0,1,0
0.1111111111111111,0.03571428571428571,0.574590338369866,0,0
0.10526315789473684,0.03184713375796178,0.9894561186650186,0,0
0.125,0.0,0.8561142445697828,0,0
0.14285714285714285,0.0,0.6566833333333333,0,0
0.1111111111111111,0.04,0.4400293352890193,0,0
0.14285714285714285,0.0,1.0,1,0
0.1111111111111111,0.01020408163265306,0.42863266180882975,0,0
0.25,0.0,0.12837612537512494,0,1
0.125,0.01238390092879257,0.6575792862524829,0,0
0.1111111111111111,0.0,1.0,1,0
0.1111111111111111,0.0,0.9040520260130064,0,0
0.8571428571428571,0.0413625304136253,0.16669444907484582,0,0
0.11764705882352941,0.08333333333333333,0.5414285714285715,0,0
0.16666666666666666,0.018867924528301886,0.7324749163879598,0,0
0.125,0.018518518518518517,0.8364925678439928,0,0
0.1111111111111111,0.0,0.7142816325947513,0,0
0.16666666666666666,0.0,0.5117391304347826,0,0
0.14285714285714285,0.02127659574468085,0.8250206255156378,0,0
0.1111111111111111,0.0,0.9565330821073992,0,0
0.18181818181818182,0.004842615012106538,0.5936322720453411,0,0
0.14285714285714285,0.02857142857142857,0.7222623479082171,0,0
0.1111111111111111,0.0425531914893617,0.5662100456621005,0,0
0.2,0.0,0.9777886420960232,0,0
0.1111111111111111,0.03225806451612903,0.8496992481203007,0,0
0.5,0.04666666666666667,0.30003333703744856,0,0
0.1111111111111111,0.0,0.76921893035783,0,0
0.18181818181818182,0.0,0.7861046642210077,0,0
0.18181818181818182,0.020833333333333332,0.1304631441617743,0,0
0.125,0.0,0.888987665296144,0,0
0.25,0.016129032258064516,0.4652380952380952,0,0
0.10526315789473684,0.02576112412177986,0.2514070351758794,0,0
0.1111111111111111,0.038461538461538464,0.9250156269533693,0,0
0.1111111111111111,0.031746031746031744,1.0,1,0
0.14285714285714285,0.0,1.0,1,0
0.1111111111111111,0.014925373134328358,0.8538638638638638,0,0
0.15384615384615385,0.012195121951219513,0.97517977733163,0,0
0.14285714285714285,0.01904761904761905,0.531478080708198,0,0
0.18181818181818182,0.012658227848101266,0.36661101836393994,0,0
0.125,0.02857142857142857,0.9946048903150744,0,0
0.14285714285714285,0.020484171322160148,0.9051256281407036,0,0
0.4,0.009641873278236915,0.8438538538538538,0,0
0.2222222222222222,0.07142857142857142,0.7314371740416152,0,0
0.1111111111111111,0.009615384615384616,0.9785690169829421,0,0
0.15384615384615385,0.0121580547112462,0.8768104776579352,0,0
0.14285714285714285,0.012195121951219513,0.37504688086010746,0,0
0.16666666666666666,0.009074410163339383,0.3369568310520475,0,0
0.14285714285714285,0.058823529411764705,0.003001000333444477,0,0
0.1111111111111111,0.006756756756756757,0.8900956937799043,0,0
0.13333333333333333,0.014925373134328358,0.9693744368474057,0,0
0.4,0.01948051948051948,0.8520443173695497,0,0
0.125,0.02857142857142857,0.9155613753484836,0,0
0.16666666666666666,0.0,0.7223024780531171,0,0
0.14285714285714285,0.0,0.3716981132075472,0,0
0.125,0.0449438202247191,0.8251206280157004,0,0
0.16666666666666666,0.007692307692307693,0.8776828986845142,0,0
0.125,0.0,0.495050505050505,0,0
0.1111111111111111,0.0,0.11833971151015599,0,0
0.14285714285714285,0.0,0.35645425817032683,0,0
0.18181818181818182,0.009708737864077669,0.8902210832468932,0,0
0.1111111111111111,0.020833333333333332,0.7198672704772007,0,0
0.3333333333333333,0.009722222222222222,0.9199299299299302,0,0
0.1111111111111111,0.0,0.7000700070007001,0,0
0.16666666666666666,0.0,0.8986158417276614,0,0
0.16666666666666666,0.021739130434782608,0.9199221357063404,0,0
0.125,0.009287925696594427,0.8750093761720215,0,0
0.1111111111111111,0.0,0.5494367959949937,0,0
0.18181818181818182,0.00816326530612245,0.8732885906040269,0,0
0.14285714285714285,0.036036036036036036,0.7999313952491209,0,0
0.125,0.0,0.6802267422474157,0,0
0.2,0.010638297872340425,0.6613928273561301,0,0
0.1111111111111111,0.02330097087378641,0.4120364920541495,0,0
0.3,0.016877637130801686,0.3072796402715325,0,0
0.16666666666666666,0.02127659574468085,0.4286939125464419,0,0
0.2,0.0,0.6839873594943798,0,0
0.14285714285714285,0.0,0.5992746675559631,0,0
0.5,0.0,0.3067787925369985,0,0
0.125,0.02027027027027027,0.6981633024186216,0,0
0.16666666666666666,0.015503875968992248,0.3801705257648177,0,0
0.23076923076923078,0.0,0.9363278573591038,0,0
0.1111111111111111,0.009259259259259259,0.8252412620631032,0,0
0.125,0.015384615384615385,0.3995995995995997,0,0
0.125,0.027777777777777776,0.4349754337145094,0,0
0.14285714285714285,0.0,0.6668889629876625,0,0
0.2,0.02857142857142857,0.6174181486151572,0,0
0.125,0.009615384615384616,0.00723662678642863,0,0
0.16666666666666666,0.0,0.9000090000900008,0,0
0.125,0.0,0.7182237275378681,0,0
0.1111111111111111,0.0,0.403134378126042,0,0
0.2727272727272727,0.05555555555555555,0.7364412647126702,0,0
0.375,0.0069767441860465115,0.5980402010050252,0,0
0.125,0.0,0.12206103051525752,0,0
0.1111111111111111,0.0975609756097561,0.6145363408521303,0,0
0.125,0.009345794392523364,0.5537688442211055,0,0
0.21428571428571427,0.031446540880503145,0.8080030781069641,0,0
0.14285714285714285,0.023255813953488372,0.7946171757293522,0,0
0.16666666666666666,0.0,0.9677575444765238,0,0
0.18181818181818182,0.0,1.0,1,0
0.2857142857142857,0.0,0.2502656416026002,0,1
0.125,0.022727272727272728,0.9441988839776796,0,0
0.14285714285714285,0.0,0.9500190003800076,0,0
0.125,0.01694915254237288,1.0,1,0
0.125,0.008264462809917356,0.8242124542124541,0,0
0.1111111111111111,0.02564102564102564,0.9174311926605504,0,0
0.125,0.017543859649122806,0.9899994994744482,0,0
0.1111111111111111,0.0,0.00033333333333338536,0,0
0.1111111111111111,0.0,0.9995827591460128,0,0
0.1111111111111111,0.03,0.6398348813209495,0,0
0.16666666666666666,0.0,0.3046956521739131,0,0
0.1111111111111111,0.023809523809523808,0.6429489927132448,0,0
0.125,0.0,1.0,1,0
0.16666666666666666,0.0,0.7727975270479135,0,0
0.14285714285714285,0.09090909090909091,0.4772772772772773,0,0
0.1111111111111111,0.0,0.5114574681194117,0,0
0.25,0.04076086956521739,0.7343706585162544,0,0
0.15384615384615385,0.03125,0.4,0,0
0.125,0.002207505518763797,0.22397268247254656,0,0
0.125,0.011799410029498525,0.8061774863218346,0,0
0.18181818181818182,0.0,0.054547933996999864,0,0
0.16666666666666666,0.00821917808219178,0.9199699699699699,0,0
0.18181818181818182,0.04,0.10871314871672584,0,0
0.125,0.02,0.0020010005002500824,0,0
0.2222222222222222,0.05263157894736842,0.3334444814938313,0,0
0.4,0.11764705882352941,0.1328881469115192,0,0
0.1111111111111111,0.021367521367521368,0.6349793724215527,0,0
0.23529411764705882,0.037037037037037035,1.0,1,0
0.125,0.0,0.9333955597039802,0,0
